step,time_h,source,measured_boundary_heat_load_kw,delivered_heat_kw,heat_loss_kw,flow_m3_s,head_drop_m,pressure_drop_kPa,pump_energy_proxy_kW,pressure_drop_power_proxy_kW,energy_balance_residual_kw,energy_balance_residual_percent,state_type,safe_claim
99,24.75,pignn_v3_balanced,73221.1015625,75361.8966730857,3200.0190824604033,0.4669994115829468,87.40535736083984,857.4465557098389,533.9027159737589,400.42703698031914,2140.7951105857064,2.9237406497611462,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
100,25.0,pignn_v3_balanced,73055.375,74958.45380511438,3200.774705749511,0.46464356780052185,86.30307388305664,846.6331547927856,524.5101995481753,393.38264966113144,1903.0788051143754,2.604981228437162,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
101,25.25,pignn_v3_balanced,76082.359375,75371.19993932474,3198.9779824390407,0.46490928530693054,89.33320999145508,876.3587900161743,543.2364516518213,407.42733873886596,-711.1594356752612,-0.9347231625271364,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
102,25.5,pignn_v3_balanced,83785.046875,77284.05151712344,3195.1981573104854,0.4826357066631317,99.63040542602539,977.3742772293091,628.954299953247,471.71572496493525,-6500.995357876556,-7.759135550255734,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
103,25.75,pignn_v3_balanced,92437.5234375,80980.89776860016,3188.9285465583794,0.5092525482177734,113.22807693481445,1110.7674347305299,754.2148621517889,565.6611466138417,-11456.62566889984,-12.393912388453414,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
104,26.0,pignn_v3_balanced,94792.390625,85146.20811104774,3185.2960508708957,0.5236361622810364,121.6594009399414,1193.4787232208253,833.2648245218987,624.948618391424,-9646.182513952255,-10.176114823512243,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
105,26.25,pignn_v3_balanced,98025.2578125,87698.86971017113,3181.395060173034,0.5350381135940552,131.2411117553711,1287.4753063201904,918.4644789233107,688.848359192483,-10326.38810232887,-10.534415652423888,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
106,26.5,pignn_v3_balanced,99059.109375,89405.04852760395,3179.610850135802,0.5449575185775757,138.00583267211914,1353.8372185134888,983.7116948787707,737.783771159078,-9654.060847396046,-9.745757768575784,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
107,26.75,pignn_v3_balanced,75655.7265625,84541.83182440647,3182.3454167289738,0.5174882411956787,122.13518905639648,1198.1462046432496,826.7020961814839,620.0265721361129,8886.105261906472,11.745449638323896,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
108,27.0,pignn_v3_balanced,74065.0625,76646.14660928228,3199.08963166809,0.47331833839416504,89.20513534545898,875.1023777389527,552.2693378082453,414.2020033561839,2581.084109282281,3.4848875058767166,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
109,27.25,pignn_v3_balanced,73976.1328125,76162.5524059729,3199.934861097335,0.47097665071487427,88.14981460571289,864.7496812820434,543.0358781292958,407.2769085969719,2186.419593472907,2.9555743323520423,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
110,27.5,pignn_v3_balanced,73221.1015625,75636.29422204493,3200.4676710433955,0.46794143319129944,87.37884902954102,857.1865089797974,534.8174446990041,401.11308352425306,2415.192659544933,3.298492658545126,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
111,27.75,pignn_v3_balanced,73055.375,75149.48325332846,3201.1732547149654,0.46523723006248474,86.23065948486328,845.9227695465088,524.7396882008045,393.55476615060337,2094.1082533284643,2.8664670509575294,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
112,28.0,pignn_v3_balanced,76082.359375,75518.76857778848,3199.319357900619,0.4653603136539459,89.2645149230957,875.6848913955688,543.3453276291513,407.50899572186347,-563.5907972115237,-0.7407640901797727,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
113,28.25,pignn_v3_balanced,83785.046875,77419.97084413015,3195.4683367481225,0.4833259880542755,99.6845588684082,977.9055224990844,630.1962038474701,472.64715288560257,-6365.076030869852,-7.596911702354229,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
114,28.5,pignn_v3_balanced,92437.5234375,81150.02536230495,3189.154693719863,0.5101220607757568,113.38407897949219,1112.2978147888184,756.5435379685908,567.4076534764431,-11287.49807519505,-12.21094816849663,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
115,28.75,pignn_v3_balanced,94792.390625,85346.02479561804,3185.5831931648245,0.5243264436721802,121.78759384155273,1194.7362955856324,835.2424439873189,626.4318329904892,-9446.36582938196,-9.965320810139618,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
116,29.0,pignn_v3_balanced,98025.2578125,87888.98782787313,3181.7094551525115,0.5357061624526978,131.38443756103516,1288.8813324737548,920.6155633019131,690.4616724764348,-10136.269984626866,-10.340467559917304,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
